eval/loss,condition,condition_idx
3.40150809288024,use_std_residual=1,0
3.40282201766967,use_std_residual=1,0
3.40653300285339,use_std_residual=1,0
3.40653300285339,use_std_residual=1,0
3.4093747138977,use_std_residual=1,0
3.42254424095153,use_std_residual=1,0
3.42254424095153,use_std_residual=1,0
3.4276967048645,use_std_residual=1,0
3.4282329082489,use_std_residual=1,0
3.43511509895324,use_std_residual=1,0
3.43874907493591,use_std_residual=1,0
3.44063901901245,use_std_residual=1,0
3.44733190536499,use_std_residual=1,0
3.45698142051696,use_std_residual=1,0
3.45698142051696,use_std_residual=1,0
3.47803044319152,use_std_residual=1,0
3.49693131446838,use_std_residual=1,0
3.49693131446838,use_std_residual=1,0
3.51326060295105,use_std_residual=1,0
3.51326060295105,use_std_residual=1,0
3.51546692848205,use_std_residual=1,0
3.52452421188354,use_std_residual=1,0
3.53956866264343,use_std_residual=1,0
3.5502541065216,use_std_residual=1,0
3.55802655220031,use_std_residual=1,0
3.55802655220031,use_std_residual=1,0
3.55923414230346,use_std_residual=1,0
3.60164737701416,use_std_residual=1,0
3.61183667182922,use_std_residual=1,0
3.68897151947021,use_std_residual=1,0
3.71042084693908,use_std_residual=1,0
3.77636623382568,use_std_residual=1,0
3.78488039970397,use_std_residual=1,0
3.80823397636413,use_std_residual=1,0
3.82006740570068,use_std_residual=1,0
3.84603714942932,use_std_residual=1,0
3.91175889968872,use_std_residual=1,0
4.00288915634155,use_std_residual=1,0
4.01774024963378,use_std_residual=1,0
4.02033233642578,use_std_residual=1,0
4.02033233642578,use_std_residual=1,0
4.02033233642578,use_std_residual=1,0
4.02033233642578,use_std_residual=1,0
4.21807479858398,use_std_residual=1,0
4.24282360076904,use_std_residual=1,0
4.31974363327026,use_std_residual=1,0
4.37276124954223,use_std_residual=1,0
4.38088321685791,use_std_residual=1,0
4.38485956192016,use_std_residual=1,0
4.38485956192016,use_std_residual=1,0
4.40218687057495,use_std_residual=1,0
4.41812229156494,use_std_residual=1,0
4.45527839660644,use_std_residual=1,0
4.48260927200317,use_std_residual=1,0
4.48806285858154,use_std_residual=1,0
4.54910278320312,use_std_residual=1,0
4.57395935058593,use_std_residual=1,0
4.58023834228515,use_std_residual=1,0
4.58023834228515,use_std_residual=1,0
4.59583711624145,use_std_residual=1,0
4.59583711624145,use_std_residual=1,0
4.59636783599853,use_std_residual=1,0
4.60569524765014,use_std_residual=1,0
4.74098205566406,use_std_residual=1,0
4.8257040977478,use_std_residual=1,0
4.9682674407958896,use_std_residual=1,0
5.09017992019653,use_std_residual=1,0
5.09194278717041,use_std_residual=1,0
5.13733863830566,use_std_residual=1,0
5.17447996139526,use_std_residual=1,0
5.86359786987304,use_std_residual=1,0
5.91643285751342,use_std_residual=1,0
5.91643285751342,use_std_residual=1,0
5.95976638793945,use_std_residual=1,0
5.97348833084106,use_std_residual=1,0
6.00288486480712,use_std_residual=1,0
6.12459850311279,use_std_residual=1,0
6.12902355194091,use_std_residual=1,0
6.12902355194091,use_std_residual=1,0
6.24434423446655,use_std_residual=1,0
6.25225114822387,use_std_residual=1,0
6.28123903274536,use_std_residual=1,0
6.28680562973022,use_std_residual=1,0
6.29008150100708,use_std_residual=1,0
6.29013967514038,use_std_residual=1,0
6.29036331176757,use_std_residual=1,0
6.29064083099365,use_std_residual=1,0
6.29117679595947,use_std_residual=1,0
6.29242229461669,use_std_residual=1,0
6.29244565963745,use_std_residual=1,0
6.29463863372802,use_std_residual=1,0
6.29616641998291,use_std_residual=1,0
6.29892396926879,use_std_residual=1,0
6.29914093017578,use_std_residual=1,0
6.44324731826782,use_std_residual=1,0
6.44324731826782,use_std_residual=1,0
6.6109504699707,use_std_residual=1,0
6.65447950363159,use_std_residual=1,0
6.72753524780273,use_std_residual=1,0
6.74400091171264,use_std_residual=1,0
6.76367568969726,use_std_residual=1,0
6.79760217666626,use_std_residual=1,0
6.80943155288696,use_std_residual=1,0
6.86467599868774,use_std_residual=1,0
6.88347244262695,use_std_residual=1,0
6.89566850662231,use_std_residual=1,0
6.94802856445312,use_std_residual=1,0
7.00792169570922,use_std_residual=1,0
7.06397247314453,use_std_residual=1,0
7.11235857009887,use_std_residual=1,0
7.14410400390625,use_std_residual=1,0
10.2157135009765,use_std_residual=1,0
11.8273735046386,use_std_residual=1,0
14.4982662200927,use_std_residual=1,0
2.73648071289062,use_std_residual=0,1
2.77698612213134,use_std_residual=0,1
2.78330278396606,use_std_residual=0,1
2.82731652259826,use_std_residual=0,1
2.82793831825256,use_std_residual=0,1
2.86629915237426,use_std_residual=0,1
2.89585161209106,use_std_residual=0,1
2.91567254066467,use_std_residual=0,1
2.96303510665893,use_std_residual=0,1
2.97467684745788,use_std_residual=0,1
2.98092770576477,use_std_residual=0,1
3.04562854766845,use_std_residual=0,1
3.12185025215148,use_std_residual=0,1
3.12633728981018,use_std_residual=0,1
3.12690758705139,use_std_residual=0,1
3.12690758705139,use_std_residual=0,1
3.14248013496398,use_std_residual=0,1
3.16941428184509,use_std_residual=0,1
3.16941428184509,use_std_residual=0,1
3.17534160614013,use_std_residual=0,1
3.2022705078125,use_std_residual=0,1
3.21221780776977,use_std_residual=0,1
3.28482222557067,use_std_residual=0,1
3.33846426010131,use_std_residual=0,1
3.33846426010131,use_std_residual=0,1
3.35791015625,use_std_residual=0,1
3.37739372253417,use_std_residual=0,1
3.41834425926208,use_std_residual=0,1
3.47511267662048,use_std_residual=0,1
3.47511267662048,use_std_residual=0,1
3.48179268836975,use_std_residual=0,1
3.5535225868225,use_std_residual=0,1
3.56016492843627,use_std_residual=0,1
3.56477236747741,use_std_residual=0,1
3.56705093383789,use_std_residual=0,1
3.58101487159729,use_std_residual=0,1
3.58666729927063,use_std_residual=0,1
3.61369180679321,use_std_residual=0,1
3.65399026870727,use_std_residual=0,1
3.65966844558715,use_std_residual=0,1
3.6871211528778,use_std_residual=0,1
3.6999123096466,use_std_residual=0,1
3.70056653022766,use_std_residual=0,1
3.70128417015075,use_std_residual=0,1
3.73371696472168,use_std_residual=0,1
3.74390149116516,use_std_residual=0,1
3.75778746604919,use_std_residual=0,1
3.77557563781738,use_std_residual=0,1
3.77557563781738,use_std_residual=0,1
3.77651786804199,use_std_residual=0,1
3.78005599975585,use_std_residual=0,1
3.79779195785522,use_std_residual=0,1
3.81232213973999,use_std_residual=0,1
3.81562232971191,use_std_residual=0,1
3.82987165451049,use_std_residual=0,1
3.83777070045471,use_std_residual=0,1
3.8436005115509,use_std_residual=0,1
3.84764647483825,use_std_residual=0,1
3.85226655006408,use_std_residual=0,1
3.86181688308715,use_std_residual=0,1
3.8714907169342,use_std_residual=0,1
3.87446093559265,use_std_residual=0,1
3.88227868080139,use_std_residual=0,1
3.89114952087402,use_std_residual=0,1
3.89900302886962,use_std_residual=0,1
3.90833163261413,use_std_residual=0,1
3.9138023853302,use_std_residual=0,1
3.95488333702087,use_std_residual=0,1
3.95697045326232,use_std_residual=0,1
3.95881700515747,use_std_residual=0,1
3.9659571647644,use_std_residual=0,1
3.97594571113586,use_std_residual=0,1
3.98791170120239,use_std_residual=0,1
3.98791170120239,use_std_residual=0,1
3.98791170120239,use_std_residual=0,1
4.00238847732543,use_std_residual=0,1
4.01472520828247,use_std_residual=0,1
4.02348375320434,use_std_residual=0,1
4.03269815444946,use_std_residual=0,1
4.03668022155761,use_std_residual=0,1
4.05311155319213,use_std_residual=0,1
4.06599140167236,use_std_residual=0,1
4.06599140167236,use_std_residual=0,1
4.07119464874267,use_std_residual=0,1
4.07119464874267,use_std_residual=0,1
4.09012365341186,use_std_residual=0,1
4.1112117767333896,use_std_residual=0,1
4.11503934860229,use_std_residual=0,1
4.11517238616943,use_std_residual=0,1
4.12225198745727,use_std_residual=0,1
4.15874767303466,use_std_residual=0,1
4.16398382186889,use_std_residual=0,1
4.21801233291626,use_std_residual=0,1
4.21908283233642,use_std_residual=0,1
4.22642946243286,use_std_residual=0,1
4.22642946243286,use_std_residual=0,1
4.26164102554321,use_std_residual=0,1
4.27574968338012,use_std_residual=0,1
4.29975891113281,use_std_residual=0,1
4.3669376373291,use_std_residual=0,1
4.3669900894165,use_std_residual=0,1
4.41766023635864,use_std_residual=0,1
4.41766023635864,use_std_residual=0,1
4.47993040084838,use_std_residual=0,1
4.48125648498535,use_std_residual=0,1
4.49527215957641,use_std_residual=0,1
4.51111793518066,use_std_residual=0,1
4.51415538787841,use_std_residual=0,1
4.53037738800048,use_std_residual=0,1
4.53885889053344,use_std_residual=0,1
4.53885889053344,use_std_residual=0,1
4.56267261505126,use_std_residual=0,1
4.60684490203857,use_std_residual=0,1
4.62847232818603,use_std_residual=0,1
4.69146251678466,use_std_residual=0,1
4.69798612594604,use_std_residual=0,1
4.72500228881835,use_std_residual=0,1
4.73905706405639,use_std_residual=0,1
4.95457363128662,use_std_residual=0,1
4.98844099044799,use_std_residual=0,1
4.9900164604187,use_std_residual=0,1
5.01564121246337,use_std_residual=0,1
5.04722690582275,use_std_residual=0,1
5.16310262680053,use_std_residual=0,1
5.20483636856079,use_std_residual=0,1
5.21580648422241,use_std_residual=0,1
5.21886920928955,use_std_residual=0,1
5.22473955154418,use_std_residual=0,1
5.26423692703247,use_std_residual=0,1
5.26423692703247,use_std_residual=0,1
5.2712082862854,use_std_residual=0,1
5.33162832260131,use_std_residual=0,1
5.33909273147583,use_std_residual=0,1
5.34583902359008,use_std_residual=0,1
5.58293342590332,use_std_residual=0,1
5.5938024520874,use_std_residual=0,1
5.61208391189575,use_std_residual=0,1
5.61945056915283,use_std_residual=0,1
5.61945056915283,use_std_residual=0,1
5.6234483718872,use_std_residual=0,1
5.72334384918212,use_std_residual=0,1
5.72334384918212,use_std_residual=0,1
5.74682664871215,use_std_residual=0,1
5.81851625442504,use_std_residual=0,1
5.81906223297119,use_std_residual=0,1
5.84271430969238,use_std_residual=0,1
5.88853979110717,use_std_residual=0,1
5.88853979110717,use_std_residual=0,1
5.88872861862182,use_std_residual=0,1
5.89304971694946,use_std_residual=0,1
5.90734815597534,use_std_residual=0,1
5.90734815597534,use_std_residual=0,1
5.93633842468261,use_std_residual=0,1
5.97058963775634,use_std_residual=0,1
5.99911165237426,use_std_residual=0,1
5.99911165237426,use_std_residual=0,1
6.04811477661132,use_std_residual=0,1
6.18931722640991,use_std_residual=0,1
6.2034888267517,use_std_residual=0,1
6.2034888267517,use_std_residual=0,1
6.34224224090576,use_std_residual=0,1
6.34765434265136,use_std_residual=0,1
6.3897066116333,use_std_residual=0,1
6.49794483184814,use_std_residual=0,1
6.49794483184814,use_std_residual=0,1
6.51465272903442,use_std_residual=0,1
6.52928686141967,use_std_residual=0,1
6.58429431915283,use_std_residual=0,1
6.60908079147338,use_std_residual=0,1
6.61818027496337,use_std_residual=0,1
6.77734470367431,use_std_residual=0,1
6.78893995285034,use_std_residual=0,1
6.84523248672485,use_std_residual=0,1
6.8489646911621,use_std_residual=0,1
6.99712610244751,use_std_residual=0,1
7.04945707321167,use_std_residual=0,1
7.08108234405517,use_std_residual=0,1
7.08189582824707,use_std_residual=0,1
7.08268070220947,use_std_residual=0,1
7.08322525024414,use_std_residual=0,1
7.08410596847534,use_std_residual=0,1
7.08492231369018,use_std_residual=0,1
7.0855770111083896,use_std_residual=0,1
7.08642387390136,use_std_residual=0,1
7.08755111694335,use_std_residual=0,1
7.0881667137146,use_std_residual=0,1
7.0881667137146,use_std_residual=0,1
7.08855295181274,use_std_residual=0,1
7.09088802337646,use_std_residual=0,1
7.09088802337646,use_std_residual=0,1
7.09088802337646,use_std_residual=0,1
7.1094331741333,use_std_residual=0,1
7.1226863861083896,use_std_residual=0,1
7.14665508270263,use_std_residual=0,1
7.42444992065429,use_std_residual=0,1
7.42444992065429,use_std_residual=0,1
7.5066585540771396,use_std_residual=0,1
11.0439186096191,use_std_residual=0,1
14.5458288192749,use_std_residual=0,1
