eval/loss,condition,condition_idx
2.9134874343872,no_vo_rope=0,1
2.95708179473876,no_vo_rope=0,1
2.96303510665893,no_vo_rope=0,1
2.97467684745788,no_vo_rope=0,1
2.97789454460144,no_vo_rope=0,1
3.06281805038452,no_vo_rope=0,1
3.09403705596923,no_vo_rope=0,1
3.12185025215148,no_vo_rope=0,1
3.12633728981018,no_vo_rope=0,1
3.12690758705139,no_vo_rope=0,1
3.12690758705139,no_vo_rope=0,1
3.14209794998168,no_vo_rope=0,1
3.14209794998168,no_vo_rope=0,1
3.14248013496398,no_vo_rope=0,1
3.15194106101989,no_vo_rope=0,1
3.16941428184509,no_vo_rope=0,1
3.16941428184509,no_vo_rope=0,1
3.17427635192871,no_vo_rope=0,1
3.17534160614013,no_vo_rope=0,1
3.2022705078125,no_vo_rope=0,1
3.20645022392272,no_vo_rope=0,1
3.21221780776977,no_vo_rope=0,1
3.24088597297668,no_vo_rope=0,1
3.26045370101928,no_vo_rope=0,1
3.27155518531799,no_vo_rope=0,1
3.27555131912231,no_vo_rope=0,1
3.29148268699646,no_vo_rope=0,1
3.3025472164154,no_vo_rope=0,1
3.3068151473999,no_vo_rope=0,1
3.3068151473999,no_vo_rope=0,1
3.30925416946411,no_vo_rope=0,1
3.30925416946411,no_vo_rope=0,1
3.32595491409301,no_vo_rope=0,1
3.33438301086425,no_vo_rope=0,1
3.33438301086425,no_vo_rope=0,1
3.33846426010131,no_vo_rope=0,1
3.33846426010131,no_vo_rope=0,1
3.35616278648376,no_vo_rope=0,1
3.35791015625,no_vo_rope=0,1
3.37366223335266,no_vo_rope=0,1
3.37596321105957,no_vo_rope=0,1
3.37596321105957,no_vo_rope=0,1
3.37739372253417,no_vo_rope=0,1
3.3870358467102,no_vo_rope=0,1
3.3870358467102,no_vo_rope=0,1
3.39555048942565,no_vo_rope=0,1
3.40150809288024,no_vo_rope=0,1
3.40282201766967,no_vo_rope=0,1
3.40653300285339,no_vo_rope=0,1
3.40653300285339,no_vo_rope=0,1
3.4093747138977,no_vo_rope=0,1
3.42254424095153,no_vo_rope=0,1
3.42254424095153,no_vo_rope=0,1
3.4276967048645,no_vo_rope=0,1
3.4282329082489,no_vo_rope=0,1
3.43511509895324,no_vo_rope=0,1
3.45698142051696,no_vo_rope=0,1
3.45698142051696,no_vo_rope=0,1
3.47511267662048,no_vo_rope=0,1
3.47511267662048,no_vo_rope=0,1
3.47803044319152,no_vo_rope=0,1
3.48179268836975,no_vo_rope=0,1
3.53956866264343,no_vo_rope=0,1
3.5535225868225,no_vo_rope=0,1
3.56016492843627,no_vo_rope=0,1
3.56477236747741,no_vo_rope=0,1
3.56705093383789,no_vo_rope=0,1
3.58101487159729,no_vo_rope=0,1
3.60164737701416,no_vo_rope=0,1
3.61183667182922,no_vo_rope=0,1
3.65399026870727,no_vo_rope=0,1
3.65966844558715,no_vo_rope=0,1
3.6871211528778,no_vo_rope=0,1
3.70056653022766,no_vo_rope=0,1
3.70128417015075,no_vo_rope=0,1
3.75778746604919,no_vo_rope=0,1
3.77557563781738,no_vo_rope=0,1
3.77557563781738,no_vo_rope=0,1
3.77651786804199,no_vo_rope=0,1
3.78005599975585,no_vo_rope=0,1
3.82987165451049,no_vo_rope=0,1
3.83777070045471,no_vo_rope=0,1
3.84764647483825,no_vo_rope=0,1
3.86181688308715,no_vo_rope=0,1
3.87446093559265,no_vo_rope=0,1
3.88227868080139,no_vo_rope=0,1
3.90833163261413,no_vo_rope=0,1
3.91175889968872,no_vo_rope=0,1
3.9138023853302,no_vo_rope=0,1
3.95697045326232,no_vo_rope=0,1
3.97594571113586,no_vo_rope=0,1
4.00238847732543,no_vo_rope=0,1
4.00288915634155,no_vo_rope=0,1
4.01472520828247,no_vo_rope=0,1
4.01774024963378,no_vo_rope=0,1
4.02033233642578,no_vo_rope=0,1
4.02033233642578,no_vo_rope=0,1
4.02033233642578,no_vo_rope=0,1
4.02033233642578,no_vo_rope=0,1
4.02348375320434,no_vo_rope=0,1
4.09012365341186,no_vo_rope=0,1
4.11517238616943,no_vo_rope=0,1
4.21807479858398,no_vo_rope=0,1
4.24282360076904,no_vo_rope=0,1
4.29975891113281,no_vo_rope=0,1
4.3669900894165,no_vo_rope=0,1
4.38088321685791,no_vo_rope=0,1
4.38485956192016,no_vo_rope=0,1
4.38485956192016,no_vo_rope=0,1
4.40218687057495,no_vo_rope=0,1
4.41766023635864,no_vo_rope=0,1
4.41766023635864,no_vo_rope=0,1
4.45527839660644,no_vo_rope=0,1
4.48260927200317,no_vo_rope=0,1
4.48806285858154,no_vo_rope=0,1
4.51111793518066,no_vo_rope=0,1
4.51415538787841,no_vo_rope=0,1
4.53037738800048,no_vo_rope=0,1
4.53885889053344,no_vo_rope=0,1
4.53885889053344,no_vo_rope=0,1
4.54910278320312,no_vo_rope=0,1
4.56267261505126,no_vo_rope=0,1
4.57395935058593,no_vo_rope=0,1
4.58023834228515,no_vo_rope=0,1
4.58023834228515,no_vo_rope=0,1
4.59583711624145,no_vo_rope=0,1
4.59583711624145,no_vo_rope=0,1
4.59636783599853,no_vo_rope=0,1
4.60569524765014,no_vo_rope=0,1
4.60684490203857,no_vo_rope=0,1
4.62847232818603,no_vo_rope=0,1
4.69146251678466,no_vo_rope=0,1
4.69798612594604,no_vo_rope=0,1
4.72500228881835,no_vo_rope=0,1
4.74098205566406,no_vo_rope=0,1
4.8257040977478,no_vo_rope=0,1
4.9682674407958896,no_vo_rope=0,1
4.98844099044799,no_vo_rope=0,1
5.01564121246337,no_vo_rope=0,1
5.04722690582275,no_vo_rope=0,1
5.09017992019653,no_vo_rope=0,1
5.09194278717041,no_vo_rope=0,1
5.13733863830566,no_vo_rope=0,1
5.16310262680053,no_vo_rope=0,1
5.17447996139526,no_vo_rope=0,1
5.20483636856079,no_vo_rope=0,1
5.26423692703247,no_vo_rope=0,1
5.26423692703247,no_vo_rope=0,1
5.33162832260131,no_vo_rope=0,1
5.33909273147583,no_vo_rope=0,1
5.95976638793945,no_vo_rope=0,1
5.99911165237426,no_vo_rope=0,1
5.99911165237426,no_vo_rope=0,1
6.04811477661132,no_vo_rope=0,1
6.18931722640991,no_vo_rope=0,1
6.44324731826782,no_vo_rope=0,1
6.44324731826782,no_vo_rope=0,1
6.51465272903442,no_vo_rope=0,1
6.58429431915283,no_vo_rope=0,1
6.6109504699707,no_vo_rope=0,1
6.61818027496337,no_vo_rope=0,1
6.65447950363159,no_vo_rope=0,1
6.74400091171264,no_vo_rope=0,1
6.77734470367431,no_vo_rope=0,1
6.79760217666626,no_vo_rope=0,1
6.80943155288696,no_vo_rope=0,1
6.86467599868774,no_vo_rope=0,1
6.89566850662231,no_vo_rope=0,1
7.08108234405517,no_vo_rope=0,1
7.08189582824707,no_vo_rope=0,1
7.08492231369018,no_vo_rope=0,1
7.0855770111083896,no_vo_rope=0,1
7.08642387390136,no_vo_rope=0,1
7.08755111694335,no_vo_rope=0,1
7.0881667137146,no_vo_rope=0,1
7.0881667137146,no_vo_rope=0,1
7.08855295181274,no_vo_rope=0,1
7.1094331741333,no_vo_rope=0,1
7.1226863861083896,no_vo_rope=0,1
7.14410400390625,no_vo_rope=0,1
7.14665508270263,no_vo_rope=0,1
7.42444992065429,no_vo_rope=0,1
7.42444992065429,no_vo_rope=0,1
7.5066585540771396,no_vo_rope=0,1
14.4982662200927,no_vo_rope=0,1
14.5458288192749,no_vo_rope=0,1
