eval/loss,condition,condition_idx
3.17793321609497,"use_std_residual=1, untie_layerwise_weights=0",1
3.24088597297668,"use_std_residual=1, untie_layerwise_weights=0",1
3.26045370101928,"use_std_residual=1, untie_layerwise_weights=0",1
3.26855015754699,"use_std_residual=1, untie_layerwise_weights=0",1
3.2686653137207,"use_std_residual=1, untie_layerwise_weights=0",1
3.27155518531799,"use_std_residual=1, untie_layerwise_weights=0",1
3.27555131912231,"use_std_residual=1, untie_layerwise_weights=0",1
3.28251457214355,"use_std_residual=1, untie_layerwise_weights=0",1
3.28946781158447,"use_std_residual=1, untie_layerwise_weights=0",1
3.3025472164154,"use_std_residual=1, untie_layerwise_weights=0",1
3.3068151473999,"use_std_residual=1, untie_layerwise_weights=0",1
3.3068151473999,"use_std_residual=1, untie_layerwise_weights=0",1
3.30925416946411,"use_std_residual=1, untie_layerwise_weights=0",1
3.30925416946411,"use_std_residual=1, untie_layerwise_weights=0",1
3.3204596042633,"use_std_residual=1, untie_layerwise_weights=0",1
3.32595491409301,"use_std_residual=1, untie_layerwise_weights=0",1
3.33438301086425,"use_std_residual=1, untie_layerwise_weights=0",1
3.33438301086425,"use_std_residual=1, untie_layerwise_weights=0",1
3.37596321105957,"use_std_residual=1, untie_layerwise_weights=0",1
3.37596321105957,"use_std_residual=1, untie_layerwise_weights=0",1
3.3870358467102,"use_std_residual=1, untie_layerwise_weights=0",1
3.3870358467102,"use_std_residual=1, untie_layerwise_weights=0",1
3.39555048942565,"use_std_residual=1, untie_layerwise_weights=0",1
3.40653300285339,"use_std_residual=1, untie_layerwise_weights=0",1
3.40653300285339,"use_std_residual=1, untie_layerwise_weights=0",1
3.4093747138977,"use_std_residual=1, untie_layerwise_weights=0",1
3.4276967048645,"use_std_residual=1, untie_layerwise_weights=0",1
3.4282329082489,"use_std_residual=1, untie_layerwise_weights=0",1
3.43511509895324,"use_std_residual=1, untie_layerwise_weights=0",1
3.43874907493591,"use_std_residual=1, untie_layerwise_weights=0",1
3.44733190536499,"use_std_residual=1, untie_layerwise_weights=0",1
3.49693131446838,"use_std_residual=1, untie_layerwise_weights=0",1
3.49693131446838,"use_std_residual=1, untie_layerwise_weights=0",1
3.53956866264343,"use_std_residual=1, untie_layerwise_weights=0",1
3.5502541065216,"use_std_residual=1, untie_layerwise_weights=0",1
3.55802655220031,"use_std_residual=1, untie_layerwise_weights=0",1
3.55802655220031,"use_std_residual=1, untie_layerwise_weights=0",1
3.55923414230346,"use_std_residual=1, untie_layerwise_weights=0",1
3.68897151947021,"use_std_residual=1, untie_layerwise_weights=0",1
3.71042084693908,"use_std_residual=1, untie_layerwise_weights=0",1
3.77636623382568,"use_std_residual=1, untie_layerwise_weights=0",1
3.91175889968872,"use_std_residual=1, untie_layerwise_weights=0",1
4.00288915634155,"use_std_residual=1, untie_layerwise_weights=0",1
4.01774024963378,"use_std_residual=1, untie_layerwise_weights=0",1
4.02033233642578,"use_std_residual=1, untie_layerwise_weights=0",1
4.02033233642578,"use_std_residual=1, untie_layerwise_weights=0",1
4.02033233642578,"use_std_residual=1, untie_layerwise_weights=0",1
4.02033233642578,"use_std_residual=1, untie_layerwise_weights=0",1
4.31974363327026,"use_std_residual=1, untie_layerwise_weights=0",1
4.37276124954223,"use_std_residual=1, untie_layerwise_weights=0",1
4.41812229156494,"use_std_residual=1, untie_layerwise_weights=0",1
4.57395935058593,"use_std_residual=1, untie_layerwise_weights=0",1
4.74098205566406,"use_std_residual=1, untie_layerwise_weights=0",1
4.8257040977478,"use_std_residual=1, untie_layerwise_weights=0",1
4.9682674407958896,"use_std_residual=1, untie_layerwise_weights=0",1
5.09017992019653,"use_std_residual=1, untie_layerwise_weights=0",1
5.09194278717041,"use_std_residual=1, untie_layerwise_weights=0",1
5.13733863830566,"use_std_residual=1, untie_layerwise_weights=0",1
5.17447996139526,"use_std_residual=1, untie_layerwise_weights=0",1
5.86359786987304,"use_std_residual=1, untie_layerwise_weights=0",1
5.95976638793945,"use_std_residual=1, untie_layerwise_weights=0",1
5.97348833084106,"use_std_residual=1, untie_layerwise_weights=0",1
6.24434423446655,"use_std_residual=1, untie_layerwise_weights=0",1
6.25225114822387,"use_std_residual=1, untie_layerwise_weights=0",1
6.28680562973022,"use_std_residual=1, untie_layerwise_weights=0",1
6.29008150100708,"use_std_residual=1, untie_layerwise_weights=0",1
6.29036331176757,"use_std_residual=1, untie_layerwise_weights=0",1
6.29117679595947,"use_std_residual=1, untie_layerwise_weights=0",1
6.29242229461669,"use_std_residual=1, untie_layerwise_weights=0",1
6.29244565963745,"use_std_residual=1, untie_layerwise_weights=0",1
6.29463863372802,"use_std_residual=1, untie_layerwise_weights=0",1
6.29616641998291,"use_std_residual=1, untie_layerwise_weights=0",1
6.44324731826782,"use_std_residual=1, untie_layerwise_weights=0",1
6.44324731826782,"use_std_residual=1, untie_layerwise_weights=0",1
6.6109504699707,"use_std_residual=1, untie_layerwise_weights=0",1
6.65447950363159,"use_std_residual=1, untie_layerwise_weights=0",1
6.74400091171264,"use_std_residual=1, untie_layerwise_weights=0",1
6.76367568969726,"use_std_residual=1, untie_layerwise_weights=0",1
6.79760217666626,"use_std_residual=1, untie_layerwise_weights=0",1
7.11235857009887,"use_std_residual=1, untie_layerwise_weights=0",1
7.14410400390625,"use_std_residual=1, untie_layerwise_weights=0",1
10.2157135009765,"use_std_residual=1, untie_layerwise_weights=0",1
11.8273735046386,"use_std_residual=1, untie_layerwise_weights=0",1
14.4982662200927,"use_std_residual=1, untie_layerwise_weights=0",1
